treated,low_cellularity,ascites,num_sources_for_donor,solid and treated,y_label
3.0069080683509672,0.8851031263676996,0.8147046200038113,1.358391168880544,0.4742599101470126,peptides
2.0321027820392383,0.9172150393815894,0.8333479172720208,1.621712633428457,0.4333831032605897,peptides
1.3893444971777027,0.8516316635945482,1.4243630513838088,1.5830813234681926,0.8832359682819153,peptides
1.6718918465738837,1.0069806724417756,1.03142792280682,1.2959090406306863,0.5862136984456335,peptides
2.5074093863704556,0.7735739687987556,0.7714336595641186,1.4613578743415707,0.30876634753003057,peptides
1.7774091594118353,0.9048356791104916,1.1135058292249274,1.4137937873698054,0.45815109115639024,peptides
1.4303967784838827,0.8653090736644796,1.0542302898838094,1.841117916857026,0.6388862053451819,peptides
1.5752571825933581,0.9844923797197545,1.4886878033892874,1.518414967585348,0.8328876908422738,peptides
1.4621516131494707,0.7704562036398264,1.2844234976978262,1.0655351734029157,0.6761255119491792,peptides
1.5212957648155452,1.186346096586598,1.1775258641542437,1.2280238988409171,0.7539069640943493,peptides
1.8632676209670216,0.9419254849131011,0.8512039111278981,1.5434070821515837,0.7016113416270708,peptides
1.84302670545441,0.9957491907498696,1.475150645517886,1.4950023455667019,0.4860519457831853,peptides
2.167291592371204,0.8852714775927307,0.812037904204255,1.38824661481205,0.5322378534728786,peptides
1.719107091624787,0.8404390195722548,1.1971735455135415,1.5428075721170018,0.6064872174222791,peptides
0.8937257439741803,1.4350636841467033,2.697633649629355,1.4874776658042461,1.3144682395855314,peptides
0.9416196093383974,1.1060904572441053,1.7595140183572764,1.6370492363035754,1.412771164451817,peptides
2.402477692281383,0.9173051043888631,0.764649832841113,1.5025669878195065,0.347595343977869,peptides
1.3464717867675813,0.8925438512324152,1.262725859601571,1.3145767998964801,0.6126857233157211,peptides
2.59636615239233,1.1355625319765905,0.7278005525737717,1.3634360692382044,0.4056338370120112,peptides
0.8596495183627816,1.0378582089097597,2.3185240516397507,1.2115519673683888,1.440203800949582,peptides
1.7028631217539452,0.966579241362079,0.8530760593819542,1.561886201361222,0.4671724020301595,peptides
2.8573122571162877,0.910284194015961,0.7673780262946935,1.4576908921861076,0.34047397493129256,peptides
1.8545408449991616,0.944564998307541,0.8636614032783773,1.2607654130540655,0.7002727967346478,peptides
1.2567556425115582,0.9694918294956073,1.530002983787618,1.5943428816323288,0.9645844583778748,peptides
1.1534574305644574,0.8817330087044818,1.9135774247862876,1.372201535480872,0.7464661691732665,peptides
1.328486484695451,1.0817314518115002,1.0862148667698632,1.2783441483617197,0.952968279152926,peptides
1.7004924594064796,0.9854848067253208,0.8194634561156083,1.7560282856250728,0.4477485089450055,peptides
1.1967542364019186,1.0798919761774963,1.6053365419804855,1.3399591271712161,0.9243452707279829,peptides
2.354170887412815,1.015815559801181,0.6110861070069875,1.559879500274744,0.3315256480238942,peptides
1.873155070619322,0.8828189710993538,1.0446713037815254,1.170628316667165,0.624523989646041,peptides
1.887946170928205,1.0992859331898013,1.106075546613401,1.4067497526286765,0.5601598252081741,peptides
1.637178639871766,1.054197268931657,1.271229466155054,1.3053686792940988,0.7122956280782661,peptides
2.4827853178402846,0.9515530978466109,1.1518304527347143,1.268421314393688,0.4858651551307863,peptides
2.1536282595240523,0.9874057038147109,0.8617780577087166,1.1927310659143056,0.4034819795895555,peptides
1.4324006173468122,1.13564785856972,1.307012869322427,1.5267541359463919,0.6238736965050324,peptides
2.951637630517407,0.9403277949448858,0.6851291992744805,1.537697101455708,0.42893935495974805,peptides
1.735124158069736,0.942895509390765,0.965889848166589,1.4675671178394876,0.7383630531061682,peptides
2.0492047477853257,0.8484579003121291,0.819816799257793,1.3434247615450259,0.6608390241535796,peptides
1.0436008029492543,0.8843535602831197,2.1513735139748906,1.532599032553195,0.7732299304572798,peptides
1.6302300610441898,0.9055670670737106,1.1672776972024717,1.5423958707885725,0.6990814826980967,peptides
2.0611937407227927,0.8219219319488533,0.6635041088216602,1.7057279690304477,0.5432262431282959,peptides
2.1037884865529697,0.8487496728944209,0.6543500768455421,1.7982196016633578,0.4099443872283159,peptides
1.30343510460356,1.0835680280628412,1.2241936324564726,1.6806037965388751,0.599559032695958,peptides
0.9222152258258243,0.9864606135615798,1.6627053439116681,1.3090261174810052,1.11884777547719,peptides
3.5028303076375367,0.833475642780617,0.5721449714040966,1.3988790629123147,0.29105927926905306,peptides
2.7339205781935916,0.7792039288301869,0.7568139651317337,1.4372931746550446,0.3527845255044194,peptides
1.4877848756216463,0.7907399404858523,1.4480338344501908,1.3467628072078535,1.051804453493112,peptides
2.099557290041528,0.9471850644605706,1.008736007841062,1.188337718819959,0.6107211328191819,peptides
2.549512200225893,1.0349760233572987,0.7519023898333711,1.4870277455774426,0.30132637931071066,peptides
1.2962588543155642,0.996146665756953,1.509826964109091,1.2697788737595914,1.127013450508662,peptides
1.2484387835847974,0.9967172928278758,1.6609235322331772,1.4775533869569288,0.7122382713830544,peptides
1.342265236400713,1.0453016016545917,1.3057478656656498,1.448075950880816,0.9901584905765658,peptides
1.3688030825483082,0.9725236226232054,1.308474959271329,1.3949600485459233,0.7348828170655334,peptides
2.801774863240736,0.887602214996907,0.6968451485186127,1.466415910311492,0.32364305841548424,peptides
2.7195337324751168,1.116753762298312,0.611949169774465,1.6080730028020265,0.2537385670158575,peptides
1.5883868144937145,0.9618293086432852,1.1098944896487035,1.3318580921424938,0.6901715648525508,peptides
0.913278435094375,1.294383840570119,1.533653122445061,1.2458748824482837,1.1525882318422167,peptides
2.326459610728291,0.9405049448731609,0.868116614786159,1.1583068570996544,0.36128926044728193,peptides
1.7548552658343743,1.0856125212645635,1.0717887546311686,1.365039087657767,0.75784990024473,peptides
1.4498510175919754,1.1447445882200906,1.0463513501239528,1.3279209533150302,1.0369097649205596,peptides
1.4181728599842642,1.1336304278535103,1.377645203835302,1.301317770179948,0.4268813566730461,peptides
1.9034876611444242,1.1053554971593609,1.011252643208424,1.39524677147116,0.6921542473569414,peptides
1.310687891862565,1.113543035283462,1.682909718811053,1.1376229766348098,0.731009522844973,peptides
4.03548476785285,0.8720958424020462,0.4743748858743751,1.5466850652909025,0.2968474361403551,peptides
2.143172620538622,0.7786973938723513,0.9536654329683273,1.3253455705978916,0.6167484334244626,peptides
1.9818738354829297,1.239874879570148,0.8851409428994614,1.4027294299971276,0.528698551775189,peptides
1.3882734601104354,0.6860472655084501,1.1700779006004451,1.3991936319525566,0.47898875888153997,peptides
1.0119348935530763,0.9434562288122856,1.9815210479530792,1.1012277085672082,1.6950850368091115,peptides
1.0462964915900912,1.0544834989675906,1.4207178320883078,1.4305009591481113,0.8637111851353205,peptides
1.0436033098643909,0.9255768794740898,2.294632073452718,1.5793611932889702,0.9785614750250746,peptides
1.3423226696566288,0.9652207888645501,1.142448379541788,1.6101003591061485,0.9869321586375759,peptides
0.9991862862756441,0.9121955803534193,1.8523923777235516,1.394106782377748,0.8919296600549226,peptides
2.3200276587810116,1.1511362284140323,0.676010886246214,1.8429326321669597,0.4230312400331127,peptides
0.9237376562355019,0.8637567607786762,1.921926130466898,1.1213999072924192,1.5484229278304964,peptides
1.6336375253602655,0.992853865803479,0.8651238344930844,1.7488490263291552,0.7211825089406565,peptides
2.2922710893742586,0.9021654397669042,0.7772889883546966,1.7672128111496788,0.2727611749351717,peptides
1.4760676702438766,1.1085770589097257,1.1888208645585687,1.4772814671450314,0.703773425822367,peptides
1.8364220807451508,1.1487728898987497,0.9503412447239842,1.6770152212888056,0.3859596487859983,peptides
2.380553320920053,0.8287983462326055,0.7513144073838208,1.4964810354997526,0.3674061933600903,peptides
1.992027271133429,1.0126330761950477,0.8739128245034102,1.559519803786904,0.5250079838430417,peptides
1.1629808388951848,0.8461802271459574,1.4479105990292367,1.2130993881887928,0.7569936683175602,peptides
1.5865648107303765,1.0413439515671734,0.9594167460717612,1.2056449434056393,0.8453689250480851,peptides
1.5963827136219755,0.8319171274812457,1.1400223786715258,1.3018396890535875,0.7826918146510325,peptides
0.9271251096291642,1.052780450415817,2.0270604422662033,1.4727270546026225,1.081480401707009,peptides
2.7337226774634362,0.8553595736984827,0.7983637542999279,1.3134385543672593,0.5084716829429932,peptides
1.5090819332368433,1.132380136416219,1.1295624095937975,1.303017354459763,1.0435364031624335,peptides
1.7612801620728202,1.0694401500817843,1.2337089910038872,1.295586955851007,0.7759171788147782,peptides
0.8577699277688022,0.8808778713888035,1.8462240779371677,1.581716547150953,1.5578913680845896,peptides
1.0752003431860826,0.9818922963423747,1.7316107643556524,1.6736959838514163,0.9436529964658776,peptides
1.3534612427123995,0.9085202802686041,1.6626878757408043,1.305216018445007,0.8948666273755163,peptides
1.180156911105032,0.8006585328621323,1.4145461158197252,1.4274283075437246,0.8749916660869309,peptides
1.6152843659283989,0.9176164013564728,0.9612830223918635,1.333853869418571,0.5835537384989611,peptides
1.7690268026902558,0.7636908811977763,1.3505297957517526,1.5760910353620008,0.5333814005598236,peptides
1.8598419006300675,0.8982416832563754,0.9909131360844757,1.611012816020294,0.6047479650211605,peptides
2.764683202749774,1.0586121939665927,0.6828935569835274,1.6812345805767552,0.32563894136615323,peptides
1.7482369074549997,0.8325200022188021,1.2483997191780944,1.2775977235213776,0.6753327035521798,peptides
1.7379833998335215,0.785399177098782,1.1907478233143387,1.5244066163844254,0.47946819385060174,peptides
1.1987670598050701,0.9426406944662392,1.5940275250550133,1.2665357841576197,0.8170538127460859,peptides
1.9616097851442997,0.9660441882637715,0.8386034630189532,1.7817776460265993,0.4995074262235498,peptides
1.841178739300194,0.6471079313610633,1.0375651630478875,1.2732320173713492,0.4628620038248477,peptides
1.1169648171747857,1.0919907684586057,1.4703977624817346,1.3258041156091616,0.9974549748500016,peptides
2.1674765263021567,1.0729571202146535,0.7965989439690947,1.3735873973656099,0.47865627376351644,peptides
1.3082202815132582,1.19303887364108,1.3302774978628045,1.619836614561868,0.7425027602066909,peptides
0.9713789979623035,0.8653573889892957,1.864121808516047,1.4003536643479524,1.1967063810039773,peptides
1.7160184710824138,0.8458515421054944,1.1854784852857243,1.2437815919396809,0.49817445656040726,peptides
1.274281903225964,1.0427995700656552,1.1510932546477184,1.5056466355478884,0.9099344267275731,peptides
1.314659861188223,1.0363805258301848,1.9718912350312403,1.4297666843003294,0.9933712198091742,peptides
1.378667231677109,0.8293669461221663,1.0855788713369077,1.3794052959125789,0.657416347240428,peptides
1.6466020173031295,0.9981265758510248,1.3824350147722488,1.3976057140427032,0.5513462693583894,peptides
1.5840254829336247,1.0369450446696695,1.1487755634647583,1.5009287404174445,0.5567175546490628,peptides
1.6132252017601014,0.8914208332535498,0.8572092496275754,1.6415786307272984,0.4749486927325475,peptides
0.7969242898309536,1.4285444223708885,2.626114415785907,1.350041409919652,1.4893972850406525,peptides
1.8612559739428205,0.8810394725852203,0.8574026505688349,1.581864554942535,0.43380038445131786,peptides
1.4473586861944419,0.9185980429811063,0.982246393301401,1.4682407279347176,0.9375452286255639,peptides
1.2528059088169192,0.9364139965980532,1.6118829304214761,1.274783128652638,0.6053918062934832,peptides
1.4065485723931597,1.0003571999459662,1.1495181937231995,1.384370214964618,0.7202960423249235,peptides
1.0977083962062015,0.7726101212362406,1.2044943674068582,1.4624884885356095,0.9309247395511138,peptides
1.5715980746447773,1.2000600362980334,1.2387239388822362,1.4595917811936152,0.8097100782462279,peptides
2.2095599294885244,0.9616274877041141,0.7400259935123386,1.2483558655980767,0.7245447068672786,peptides
1.2913581308433029,0.9326140056245483,1.5251652530158188,1.5021340930853837,1.6593880952684958,peptides
2.1205653741961212,0.9455211684969407,0.9268265804724062,1.5065368927736051,0.6562336307588885,peptides
2.136805923927145,0.8609242698655444,0.7358141957664496,1.513126812658602,0.4532435464252155,peptides
2.3783744967447897,0.880643612582451,0.664072657657823,1.5362192641058114,0.34206831679794364,peptides
2.2567603981856235,1.141222937545539,0.7671322151883905,1.3988490523046262,0.5218699280768736,peptides
0.9731412785725351,1.0790479971728255,1.6497833896327703,1.1995861824363179,1.0249945311891484,peptides
1.6140497631967023,0.7508835307611607,1.180983746037731,1.341182910813174,0.6830763948624256,peptides
2.304425384907095,1.0236553156579455,0.594588424577199,1.582680335150733,0.47228788011016587,peptides
1.4809263241992516,0.8487889136904867,1.280159605862042,1.3874196071497054,0.6391582767271226,peptides
0.8296879938448779,0.9085920201326015,1.8598343453967578,1.5291024895807037,1.38188521301258,peptides
0.9374936403451858,0.9070556351883792,2.0262673141284786,1.3532549629960338,1.0755798245381145,peptides
2.984246031528237,1.0144634901315897,0.5943727975026626,1.4900250354019995,0.28618228409711083,peptides
2.1022474341432256,1.1609721076141684,0.962734881262103,1.4345018740796982,0.636122522640379,peptides
1.677852779924958,1.0291180777498765,0.8997733979973761,1.065871703202464,0.6158522857412767,peptides
1.7132984675660072,0.9150455447843179,0.9740978439500407,1.2956615060777048,0.4541677319344225,peptides
1.998873740295544,1.2275096641531598,1.1299139961616171,1.3932838096781521,0.4550694968402884,peptides
0.9749348154923866,0.8105780991472707,2.283347533048673,1.060946758739712,1.1595146315858686,peptides
2.814733442846875,0.7746545123184304,0.6702519846605599,1.794957309349267,0.2571857319659555,peptides
0.9714522161812862,1.5613487684826586,1.6127665395287956,1.3976565854066245,1.3124244925189872,peptides
1.3588286059181345,0.7649382819925021,1.4803740822165754,1.4641162354505857,1.0009884468757606,peptides
2.3866485832425273,0.90504644261606,0.5224100383434072,1.6492132093242853,0.39843717138383605,peptides
1.904839775100119,0.7906108336357048,1.0101441885469045,1.3598402695016412,0.8374766113218671,peptides
1.561762164220402,1.0580511229307636,1.139614677004465,1.273740209913036,0.568550787956694,peptides
1.0190907296122573,0.9485268682605362,1.7287039381382001,1.1853361804181435,0.6857570566512599,peptides
2.951597156414812,0.9215697787916919,0.5498737970111985,1.7055450777548669,0.29109000646365524,peptides
1.586899907341722,1.0654453148567218,1.2300003893171587,1.373111672135105,0.6793373077110286,peptides
1.0054268494901741,1.0519035284518394,1.5315699011458839,1.3974058523978572,1.1254005431341085,peptides
1.7616823057140498,0.95405161703882,1.123344191873655,1.2984653638192287,0.7950729775374725,peptides
1.7998136746714544,0.8641348933679133,0.8658841480546892,1.7617775313210098,0.5789908334406638,peptides
1.8064193892978955,0.9374682157266007,1.19249186766779,1.4012843452155956,0.6009201257332832,peptides
2.4581346317357937,1.0530710576770943,0.6565514108022467,1.4921229473379964,0.4335321873813189,peptides
1.5013090771033881,1.183636682375323,0.9728181408378116,1.2968361983255272,0.6023291227865,peptides
2.4200585899049525,1.1100179024926515,0.6651147709153412,1.2349334472966131,0.735541492393916,peptides
0.5634530657428318,0.9836616989569903,2.9689345851086433,1.4526045388885067,1.4785982343732644,peptides
1.4599434082192304,0.82874146302948,1.307437905656402,1.5268787354040976,0.6954752632492657,peptides
1.352027263083582,1.0009951184010126,1.538157464834144,1.4447726831996464,0.9396954125612923,peptides
1.544386527727793,0.931605401258816,1.0700749914161167,1.4162660791287156,0.4391009907047015,peptides
2.4878456082786773,0.6769759402602684,0.7663046809531493,1.4110654754083363,0.3890874369569769,peptides
1.8863543617203251,0.9191093197962747,0.9457898630704049,1.393632541762827,0.40230079142967984,peptides
1.5423474410869293,0.8206121172935744,1.3311453650891183,1.4066976476645896,0.48285165008258696,peptides
1.4077287694424325,1.0473359820945145,1.0621346349304537,1.5791132689325174,0.8189591979270116,peptides
1.4723162374946723,1.0991845970379064,1.0069419731707443,1.3384040753628723,0.615468189537315,peptides
1.3279933080473598,0.9924816822046925,1.5992637428295366,1.3549044111001418,0.6283357500892275,peptides
0.9445478771681037,0.9322761289384929,1.6845649336047799,1.3816464702894056,0.7295102849246191,peptides
1.374299553349872,0.9445257407383678,1.2729317248742906,1.206964794664985,1.0153690760787477,peptides
1.4195550567538735,0.81669635402544,1.1153950257265584,1.3997575679644634,0.7421919169476704,peptides
1.4084694604205585,0.977966643290958,1.2713538118331025,1.4612603753495343,0.6167770971655258,peptides
1.911006421407265,1.0729122039621348,0.7673713980806067,1.631628996992244,0.38573081250440355,peptides
2.136797434349629,0.8110248686420509,0.8919670185446412,1.7343282519431633,0.4351645405328983,peptides
1.6431462015346754,0.7975582754748973,0.7923378147815312,1.6021742583988803,1.0492612327003665,peptides
2.9347389565357247,0.7384249812188199,0.7658970073672625,1.2302454846440143,0.390157117334024,peptides
2.105707670681136,0.7070726451404674,0.9036588071144948,1.6579821561985606,0.527436341872778,peptides
1.1272960735746642,1.0820643849348588,1.425929013172614,1.6059090099492843,0.6319507616343144,peptides
2.307972957850358,1.1586667279102774,0.8499991974326214,1.4985484242584954,0.40619675435347113,peptides
1.0775332892547609,0.897429139973023,1.5203458492436628,1.295496849858314,1.2394025342279684,peptides
1.1755535818527727,1.1367079098915585,1.359852242298389,1.0496443123421066,0.9747864485834177,peptides
2.190267677530579,1.004563453153818,0.978407282445443,1.208619814839017,0.48329880089037086,peptides
2.5506766690418754,0.9226333863209464,0.611774240914045,1.2209118153240375,0.4445226869386289,peptides
1.8885531245395983,0.9145468782674695,0.9228063892891156,1.4312665584068074,0.5170224265880355,peptides
2.1428494678786563,0.9063587134408126,0.7303585143938767,1.5447923285555452,0.490780863760664,peptides
1.0029947641474355,0.8943100760157813,1.2511773254797818,1.4684806275873343,0.8593804310419131,peptides
1.019576678729095,0.9110515171434885,1.5395811267611013,1.5440115609887926,0.865365305616219,peptides
0.9055961307487275,1.1177201795566751,1.8279481022428585,1.623068078050808,1.166609715864533,peptides
2.098397923091977,0.9198968196402864,1.0472035643876378,1.4057940448789907,0.5289249131507275,peptides
1.6877686275482053,1.040631339353379,1.0651182510870596,1.6398201251907116,0.6355912727951439,peptides
1.3788154834726416,0.9320794261502758,1.1132055190485615,1.2171647555340097,0.998032418917537,peptides
0.95076475197313,0.99348275322337,1.794804334925352,1.3478165479082065,1.1354310517021518,peptides
1.1064372308467527,0.8407916566591032,1.5261810825535256,1.3173499371974822,0.9979785819002608,peptides
0.9172654572203283,0.8288026490574822,1.3498108538757099,1.4599938259449825,1.1387954618460516,peptides
2.573774401511053,1.120615731273903,0.7025497254092584,1.4649077747431558,0.4653746070006243,peptides
2.152531981661145,1.1449013179621745,0.643920121188859,1.5066426166455367,0.40963092349316127,peptides
0.5309677698121481,1.0179297538690086,3.835050076663704,1.6819876037199224,1.0483067782771212,peptides
3.5872190784234017,0.9617657357143791,0.4874020016507872,1.7197189028911546,0.22837970352933773,peptides
0.975432807733906,0.8129738760177682,1.6159081964985156,1.2550501592079295,0.803074966218663,peptides
1.7030895598926123,1.15404625357891,1.106855739108393,1.41214746990245,1.1284817952302197,peptides
0.9604079086967424,1.101735712027839,2.092415826822447,1.3078080356457713,1.2810207607076567,peptides
3.7297789018461387,1.227734380540904,0.47394408813283573,1.6487845959144185,0.3342291933174834,peptides
1.3179899987533383,1.0645227913436486,1.506999881290075,1.654556237179775,1.422556662344248,peptides
1.1136184165528786,1.033506915273156,1.5586548388264514,1.4589716418325147,0.7922893541276984,peptides
0.7388429617543267,0.9918066415696837,2.8426147706350435,1.5452719878301033,2.2380147593641078,peptides
2.103005309583449,0.9717643435811323,0.7197241149496247,1.4465096556231862,0.7993145142743339,peptides
0.5960160818644633,1.1174540285980639,3.235621426512055,1.3802394919226686,2.2878473557325365,peptides
1.5456856490412607,0.7849102194136786,0.9755021277251913,1.353972946513317,0.6802900714360878,peptides
2.288229764830756,1.2993217708733131,0.789078199309536,1.8190354034128613,0.8177157458219111,peptides
1.6500548160972979,1.0351195413651193,0.9944341359958008,1.2148795005273834,0.7223353070819479,peptides
2.0578809985021773,0.9776223544263323,1.0167428169968273,1.5106265861462347,0.5711935161999208,peptides
2.326969431733747,1.1455604873646414,0.8263126672109979,1.5055466825721835,0.389024387586152,peptides
1.9224178327762196,0.9292759482196912,1.0269530627034058,1.2537837693285716,0.5084889386758116,peptides
0.9433571102359267,1.1066245315018968,2.0702062589030246,1.289051123225818,1.270815381591111,peptides
1.9132880679758195,0.8499962761358182,1.021321873648368,1.453939694118345,0.530884976901763,peptides
2.0845076408874617,0.9871170247779699,0.9037040824422728,1.7032616532884388,0.5601180388673078,peptides
1.710165373052088,0.9132187387622729,0.8014396379694824,1.414902250686242,0.4802257682456678,peptides
1.4120120319495768,0.8696863225054295,1.0916968067079027,1.6699030522909233,0.7762222515495238,peptides
1.1570734620359442,1.0959675204987063,1.1773348762623919,1.1628045984894626,0.8994078259926143,peptides
1.7629261982187137,0.9274175380553132,0.9901447710445145,1.3030798259303835,0.5300996067557152,peptides
1.1170656611916179,0.9422688191649269,1.8726329152198844,1.1245582479584117,1.3568971456163545,peptides
1.2979733779353626,1.0137797599960452,1.034315066245084,1.951844549938088,0.7742925416500759,peptides
0.7544651304508964,0.9073031888129669,2.1847129947275388,1.0412929000302242,1.4530805029990905,peptides
1.1791650410765258,0.9158252644759579,1.1905975450674091,1.2488442148819234,0.7666810710967713,peptides
0.9690484061576887,1.048526722764503,1.720661652976601,1.2953557745397313,1.1076415426503814,peptides
0.8765841864138947,1.072608524649353,2.1221642267396876,1.264782811990005,1.702987231426452,peptides
1.852479687681206,0.7389440603903894,0.8970803906008701,1.4288724984516372,0.6934548854118155,peptides
3.1771286349395504,0.8507571467635752,0.6435960338391197,1.3290403466365794,0.41739077927649454,peptides
1.4182029020812097,1.0872341440575457,1.3309897127685442,1.3853361350656836,0.5939958782601251,peptides
1.2481638189539335,0.7419210266583509,1.385656979746797,1.408705164932962,1.0362712273206125,peptides
1.8586763004814617,1.0669822895471481,0.9946321718439829,1.699003757046146,0.525242072135446,peptides
1.1948486117672097,0.741994635657501,1.0888003969099112,1.590717524681846,0.996033968584981,peptides
3.4397703852408053,0.9987116302710912,0.6122574204782911,1.7676121434485277,0.3095549545437565,peptides
1.7204547517468731,1.038091822372055,1.106137892478609,1.2624935573753853,0.6093101634035943,peptides
1.745573994096453,0.7746679023713388,1.0827459045903451,1.4649221358820121,0.6672705462085304,peptides
1.2491346646447403,0.9228501663113455,1.190263298504377,1.2659197614424706,1.1237496857575309,peptides
2.099326446358392,0.9624706745393067,0.968521081932745,1.211765174327931,0.626895660754464,peptides
1.5236456477105145,1.2674006172619938,0.85647340250347,1.5655908947031654,0.7640134061824371,peptides
1.7897909621458423,0.8502306017296565,1.3666496127734258,1.4574054888233174,0.4862635700725382,peptides
2.3006513826880464,0.9400351870230026,0.7896692509552956,1.3556479657749145,0.45621294873024953,peptides
1.5319616098594533,1.0913798514563904,1.4471455404698867,1.3896720234829223,0.5154456273550623,peptides
0.8103142904369017,1.1170609087301102,2.492134279285956,1.388618849199394,1.1253128772403276,peptides
1.1802082675496453,1.0229668761383477,1.7904698780781343,1.178152497744324,1.1827539649410455,peptides
1.0012246542138479,1.1976696587493805,1.8718300955133993,1.3152083747711778,0.8869731840923533,peptides
2.424595837279751,1.0274723731859474,0.8663926724874268,1.4970618227217873,0.41309270369055623,peptides
1.400084716612847,0.6474668353395541,1.1816470957138379,1.3146459347253099,0.7384356143987363,peptides
1.8025838438860984,1.1103414422741937,1.0106373859170061,1.408807629281891,0.7088913854078338,peptides
2.0216123406316986,0.7948899928855904,0.8375126393584177,1.5244411220077225,0.4697591809066736,peptides
1.37038351809688,0.6743477944002074,1.5419154452092725,1.3470357028702369,0.36727991322991393,peptides
1.3685426507106568,1.0939918810988256,1.4170120851264938,1.4595525130051257,0.5877518878062817,peptides
2.4503185734760096,0.9552602867744324,0.6450517195410495,1.4908181406516712,0.4298725302965136,peptides
1.0649803521451875,0.7378860931986078,1.760096844374241,1.0861328102985517,0.9589144497941255,peptides
1.3676509902833933,1.261683210751782,1.3557290733609169,1.5721407902872226,0.7499969254527618,peptides
0.7811753896961787,0.9788782222778133,2.074770699841273,1.4258501580437568,1.2654750398510293,peptides
2.331607542019635,0.76747468363241,1.1857199367075744,1.3977857651733316,0.5766260979656326,peptides
1.4602447679057629,0.9719900836314432,1.3006480829767948,1.051403149335887,1.0122701134958727,peptides
2.111000846285681,0.7393742458542452,1.1070511862076917,1.3163674310288895,0.4187241771524484,peptides
1.4654754567927926,0.843423258581135,1.1071887402114164,1.2060369355542546,0.5478449677200828,peptides
2.177619381650344,1.089278649872926,1.04893199681997,1.4689216126223918,0.581219120452899,peptides
1.07507424220733,0.9771617418012832,1.2671201468350242,1.6198165566779883,0.8230077937278041,peptides
3.0947387620020175,0.7857153915999674,0.7458529556524734,1.4140526780865112,0.385615951548883,peptides
1.149537539572569,0.9322977339072354,1.4757237557203018,1.301319346927937,0.9870960440287051,peptides
1.5959961925745048,0.990065127405241,1.3167571350924185,1.3009440290113323,0.7005949962378755,peptides
1.442425164708692,0.8580465946032797,1.4711168483762707,1.2569576703020537,0.7145342020288389,peptides
1.4518123108566363,1.1986968112207936,1.7572025139317082,1.5521539194324634,0.7389309230342598,peptides
1.811466307984782,1.1624558866324948,0.9140362605681595,1.699211499878484,0.6787346701648762,peptides
2.3955157036348464,1.0219612097557762,0.7749972105092546,1.3623638665451805,0.46513944068779844,peptides
2.2335686783699793,1.0720506462393975,0.595550556749431,1.4993524888433223,0.39483813600766576,peptides
1.5716606078538515,0.915829056133489,1.2763209728143272,1.3764497991355238,1.2247948514650602,peptides
1.645981445100738,0.9196337361109116,1.1277427267968074,1.3783039405215811,0.46219121338698493,peptides
2.4097481109402348,1.0299843526913628,0.557952875821494,1.5305185887284838,0.39266772945954764,peptides
1.07991058593631,1.0051718201021975,1.2884634291656702,1.3080471226095045,1.4392102658528463,peptides
2.7559045734065792,1.018928769480961,0.6136693757481065,1.598468999563371,0.28527956838480545,peptides
2.153270764955401,0.6394623523448735,0.8930081366645466,1.395078084746863,0.37802889384475397,peptides
1.7207946110684396,1.0454969368148257,0.9071551828184746,1.5536780931797907,0.6360458011427405,peptides
2.7796281791577324,0.9627039122577382,0.5621890549186664,1.5377909147311148,0.3501546400997004,peptides
2.1295596254970754,1.180433835211014,1.0340986820472744,1.953074997628418,0.6027620294214391,peptides
1.2448334252168232,0.9006069168773234,1.5949800134916086,1.1934751172764595,0.9883963897903376,peptides
1.5834710468810635,0.948861653789735,0.9525875156771462,1.9067130252741484,0.6471062652855107,peptides
1.75611166986921,0.8870264012190555,0.7800503346000437,1.5201938063910085,0.6658818242023073,peptides
1.6115790029151869,0.8964407884214329,1.3087690733318298,1.4032937712354712,0.5593258884199986,peptides
1.6302120803876068,1.1629024463135083,1.345898504424255,1.3632541449982385,0.7399630282234911,peptides
1.532368184871614,0.9842669512925102,0.8831405106033595,1.3503132172203942,0.9402309557823014,peptides
1.3482384603553954,0.8866155698360323,1.7808234320550589,1.4532207511066306,0.9260886144579661,peptides
1.5283502276194012,0.8071873138511568,1.3558656236402675,1.1964509328094732,0.5212936179001217,peptides
0.9163706345960734,0.7675652870737203,1.5280556756310932,1.3018154957592074,1.2762316030603682,peptides
2.8377700454946617,1.0017227965487647,0.5928284975054875,1.5445877920309878,0.32162209015385845,peptides
0.9171780010047286,0.8376324720037839,2.0300238684049905,1.4893447582350703,1.5351734967074993,peptides
2.503645684764644,0.9381039191227429,0.8358457882827334,1.4623826301279559,0.3078857205062894,peptides
3.691137704003829,0.8625923698490231,0.47380910157776684,1.539056666800446,0.2977560300992274,peptides
1.2655141920161792,0.794822738373096,1.2762359603280173,1.5281410986098114,0.8731074210751596,peptides
1.125661764099677,0.8777976094254673,1.250664100375444,1.515523638561536,0.9623433882484784,peptides
2.0518876900633733,0.8963092634927786,0.9620877239858154,1.169673668629423,0.5739243910096335,peptides
1.14117440080822,0.7516496868206607,1.3567338232490478,1.5718871598747042,0.7718992062349145,peptides
0.8407293294593101,0.9482057017136918,2.232086919078001,1.2917904170733587,1.1890569139454,peptides
2.037306766537046,0.9853896134398753,0.8182849130054102,1.5133550322508456,0.551624446998201,peptides
1.5562034852911675,1.0483996756727099,0.9555669058827575,1.1597686793588387,0.6166179454098947,peptides
